STATE,PLANT,LAT,LON,COAL,OIL,GAS,NUCLEAR,HYDRO,BIOMASS,WIND,SOLAR,GEOTHERMAL,OTHER,TOTAL GENERATION,PERCENT COAL,PERCENT OIL,PERCENT GAS,PERCENT NUCLEAR,PERCENT HYDRO,PERCENT BIOMASS,PERCENT WIND,PERCENT SOLAR,PERCENT GEOTHERMAL,PERCENT OTHER,TOTAL RENEWABLE,TOTAL NONRENEWABLE,PERCENT RENEWABLE,PERCENT NONRENEWABLE
CT,SOUTH MEADOW,41.81,-72.73,0,5033,0,0,0,305357.5,0,0,0,130867.5,441258,0.00%,1.14%,0.00%,0.00%,0.00%,69.20%,0.00%,0.00%,0.00%,29.66%,305357.5,135900.5,69.20%,30.80%
CT,WALLINGFORD RESOURCE RECOVERY FACILITY,41.404,-72.9274,0,812.4,0,0,0,49935,0,0,0,21400.7,72148.1,0.00%,1.13%,0.00%,0.00%,0.00%,69.21%,0.00%,0.00%,0.00%,29.66%,49935,22213.1,69.21%,30.79%
CT,BRISTOL RESOURCE RECOVERY FACILITY,41.7976,-72.7192,0,0,358.8,0,0,83749.6,0,0,0,35892.7,120001.1,0.00%,0.00%,0.30%,0.00%,0.00%,69.79%,0.00%,0.00%,0.00%,29.91%,83749.6,36251.5,69.79%,30.21%
CT,RILEY ENERGY SYS OF LISBON CORP,41.4946,-72.1276,0,0,0,0,0,81806.7,0,0,0,35060,116866.7,0.00%,0.00%,0.00%,0.00%,0.00%,70.00%,0.00%,0.00%,0.00%,30.00%,81806.7,35060,70.00%,30.00%
CT,BRIDGEPORT RESCO,41.3245,-73.4085,0,0,0,0,0,348021.8,0,0,0,149152.2,497174,0.00%,0.00%,0.00%,0.00%,0.00%,70.00%,0.00%,0.00%,0.00%,30.00%,348021.8,149152.2,70.00%,30.00%
CT,EXETER ENERGY PROJECT,41.8314,-72.0188,0,1094.4,0,0,0,0,0,0,0,196459.6,197554,0.00%,0.55%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,99.45%,0,197554,0.00%,100.00%
DC,BENNING,38.8961,-76.9664,0,130532.6,0,0,0,0,0,0,0,0,130532.6,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,130532.6,0.00%,100.00%
DC,BUZZARD POINT,38.8834,-77.0147,0,13841.1,0,0,0,0,0,0,0,0,13841.1,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,13841.1,0.00%,100.00%
DE,CHRISTIANA,39.568,-75.6006,0,3995.8,0,0,0,0,0,0,0,0,3995.8,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,3995.8,0.00%,100.00%
DE,DELAWARE CITY 10,39.6,-75.6167,0,1367.9,0,0,0,0,0,0,0,0,1367.9,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1367.9,0.00%,100.00%
DE,EDGE MOOR,39.7336,-75.5008,1300581,414796.3,101519,0,0,18837.8,0,0,0,0,1835734.1,70.85%,22.60%,5.53%,0.00%,0.00%,1.03%,0.00%,0.00%,0.00%,0.00%,18837.8,1816896.3,1.03%,98.97%
DE,HAY ROAD,39.568,-75.6006,0,40955.3,733843.4,0,0,0,0,0,0,0,774798.7,0.00%,5.29%,94.71%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,774798.7,0.00%,100.00%
DE,INDIAN RIVER,38.5886,-75.2372,2734181,63397,0,0,0,0,0,0,0,0,2797578,97.73%,2.27%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2797578,0.00%,100.00%
DE,MADISON STREET,39.568,-75.6006,0,19,0,0,0,0,0,0,0,0,19,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,19,0.00%,100.00%
DE,MCKEE RUN,39.1742,-75.5453,0,119670,9056,0,0,0,0,0,0,0,128726,0.00%,92.96%,7.04%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,128726,0.00%,100.00%
DE,SEAFORD,38.7059,-75.3865,0,2247,0,0,0,0,0,0,0,0,2247,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2247,0.00%,100.00%
DE,SEAFORD  DELAWARE PLANT,38.7059,-75.3865,77533.7,37331.4,0,0,0,0,0,0,0,0,114865.1,67.50%,32.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,114865.1,0.00%,100.00%
DE,VAN SANT STATION,39.0977,-75.5362,0,3800,5865,0,0,0,0,0,0,0,9665,0.00%,39.32%,60.68%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,9665,0.00%,100.00%
DE,WEST STATION,39.568,-75.6006,0,943.5,0,0,0,0,0,0,0,0,943.5,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,943.5,0.00%,100.00%
DE,DELAWARE CITY PLANT,39.568,-75.6006,0,166401.2,0,0,0,0,0,0,0,166769.2,333170.4,0.00%,49.94%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,50.06%,0,333170.4,0.00%,100.00%
FL,CENTRAL ENERGY PLANT,28.5662,-81.2613,0,0,0,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0.00%,0.00%
FL,BUCKEYE FLORIDA LP,29.9835,-83.6559,0,4807,3660.1,0,0,310814.3,0,0,0,0,319281.4,0.00%,1.51%,1.15%,0.00%,0.00%,97.35%,0.00%,0.00%,0.00%,0.00%,310814.3,8467.1,97.35%,2.65%
FL,ANCLOTE,28.1842,-82.7872,0,3515174,583246,0,0,0,0,0,0,0,4098420,0.00%,85.77%,14.23%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,4098420,0.00%,100.00%
FL,ANHEUSER BUSCH INC JACKSONVILLE BREWERY,30.3448,-81.7153,0,0,64774.1,0,0,0,0,0,0,0,64774.1,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,64774.1,0.00%,100.00%
FL,ARVAH B HOPKINS,30.4522,-84.4,0,178435,1170093,0,0,0,0,0,0,0,1348528,0.00%,13.23%,86.77%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1348528,0.00%,100.00%
FL,AUBURNDALE POWER PARTNERS LP,28.0023,-81.6244,0,22216.9,1047497.6,0,0,0,0,0,0,0,1069714.5,0.00%,2.08%,97.92%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1069714.5,0.00%,100.00%
FL,AVON PARK,27.3391,-81.2525,0,8963,21603,0,0,0,0,0,0,0,30566,0.00%,29.32%,70.68%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,30566,0.00%,100.00%
FL,BAPTIST MEDICAL CENTER,30.3448,-81.7153,0,121.1,53877.5,0,0,0,0,0,0,0,53998.6,0.00%,0.22%,99.78%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,53998.6,0.00%,100.00%
FL,BAYBORO,27.8961,-82.7229,0,126046,0,0,0,0,0,0,0,0,126046,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,126046,0.00%,100.00%
FL,BIG BEND,27.7944,-82.4036,10694886,108014,0,0,0,0,0,0,0,0,10802900,99.00%,1.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,10802900,0.00%,100.00%
FL,BIG PINE,25.4604,-81.1635,0,935,0,0,0,0,0,0,0,0,935,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,935,0.00%,100.00%
FL,BLACKJACK CREEK TREATING,30.6749,-87.0482,0,0,1315.2,0,0,0,0,0,0,0,1315.2,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1315.2,0.00%,100.00%
FL,BRYANT SUGAR HOUSE,26.6456,-80.4586,0,609.3,0,0,0,54516.6,0,0,0,0,55125.9,0.00%,1.11%,0.00%,0.00%,0.00%,98.89%,0.00%,0.00%,0.00%,0.00%,54516.6,609.3,98.89%,1.11%
FL,CANE ISLAND,27.9948,-81.2595,0,0,750283,0,0,0,0,0,0,0,750283,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,750283,0.00%,100.00%
FL,CAPE CANAVERAL,28.4694,-80.7642,0,2108235,1213538,0,0,0,0,0,0,0,3321773,0.00%,63.47%,36.53%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,3321773,0.00%,100.00%
FL,CENTRAL DISTRICT WASTEWATER TREATMENT PLANT,25.5582,-80.4962,0,0,0,0,0,13754,0,0,0,0,13754,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,13754,0,100.00%,0.00%
FL,CENTRAL POWER&LIME INC,28.5639,-82.3681,998294.7,3589,0,0,0,0,0,0,0,0,1001883.7,99.64%,0.36%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1001883.7,0.00%,100.00%
FL,CITY OF TAMPA HOWARD F CURREN AWT PLANT,27.9091,-82.353,0,0,0,0,0,6736.5,0,0,0,0,6736.5,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,6736.5,0,100.00%,0.00%
FL,CLEWISTON SUGAR HOUSE,26.6056,-81.2231,0,3341.5,0,0,0,106476.7,0,0,0,0,109818.2,0.00%,3.04%,0.00%,0.00%,0.00%,96.96%,0.00%,0.00%,0.00%,0.00%,106476.7,3341.5,96.96%,3.04%
FL,CRIST,30.5658,-87.2239,5436725,1997,140508,0,0,0,0,0,0,0,5579230,97.45%,0.04%,2.52%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,5579230,0.00%,100.00%
FL,CRYSTAL RIVER,28.9575,-82.6997,14427374,88796,0,6606869,0,0,0,0,0,0,21123039,68.30%,0.42%,0.00%,31.28%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,21123039,0.00%,100.00%
FL,CSL GAS RECOVERY,26.1454,-80.4782,0,0,12609,0,0,57314.7,0,0,0,0,69923.7,0.00%,0.00%,18.03%,0.00%,0.00%,81.97%,0.00%,0.00%,0.00%,0.00%,57314.7,12609,81.97%,18.03%
FL,CUDJOE,25.4604,-81.1635,0,1290,0,0,0,0,0,0,0,0,1290,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1290,0.00%,100.00%
FL,CUTLER,25.6311,-80.2983,0,0,384784,0,0,0,0,0,0,0,384784,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,384784,0.00%,100.00%
FL,CUTRALE CITRUS JUICES USA  INC,28.0023,-81.6244,0,0,48087.4,0,0,0,0,0,0,0,48087.4,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,48087.4,0.00%,100.00%
FL,CUTRALE CITRUS JUICES USA INC LEESBURG,28.8112,-81.655,0,0,24732.8,0,0,0,0,0,0,0,24732.8,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,24732.8,0.00%,100.00%
FL,DEBARY,29.0199,-81.2071,0,268770,269930,0,0,0,0,0,0,0,538700,0.00%,49.89%,50.11%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,538700,0.00%,100.00%
FL,DEERHAVEN,29.7167,-82.3833,1379344,50118,333612,0,0,0,0,0,0,0,1763074,78.24%,2.84%,18.92%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1763074,0.00%,100.00%
FL,F J GANNON,27.9069,-82.4233,4326049,30722,0,0,0,0,0,0,0,0,4356771,99.29%,0.71%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,4356771,0.00%,100.00%
FL,FLORIDA'S  NATURAL GROWERS,28.0023,-81.6244,0,0,31468.2,0,0,0,0,0,0,0,31468.2,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,31468.2,0.00%,100.00%
FL,FORT MYERS,26.6969,-81.7819,0,2823380,65612,0,0,0,0,0,0,0,2888992,0.00%,97.73%,2.27%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2888992,0.00%,100.00%
FL,G E TURNER,28.8686,-81.2728,0,54138,0,0,0,0,0,0,0,0,54138,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,54138,0.00%,100.00%
FL,G W IVEY,25.5582,-80.4962,0,6703,56642,0,0,0,0,0,0,0,63345,0.00%,10.58%,89.42%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,63345,0.00%,100.00%
FL,HANSEL,27.9948,-81.2595,0,364,49300,0,0,0,0,0,0,0,49664,0.00%,0.73%,99.27%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,49664,0.00%,100.00%
FL,HARDEE POWER STATION,27.4914,-81.8097,0,198018.6,939043.1,0,0,0,0,0,0,0,1137061.7,0.00%,17.41%,82.59%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1137061.7,0.00%,100.00%
FL,HENRY D KING,27.45,-80.3239,0,835,89354,0,0,0,0,0,0,0,90189,0.00%,0.93%,99.07%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,90189,0.00%,100.00%
FL,HIGGINS,28.0022,-82.6631,0,1384,82838,0,0,0,0,0,0,0,84222,0.00%,1.64%,98.36%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,84222,0.00%,100.00%
FL,HINES ENERGY COMPLEX,28.0023,-81.6244,0,0,2722410,0,0,0,0,0,0,0,2722410,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2722410,0.00%,100.00%
FL,HOOKERS POINT,27.9381,-82.4436,0,146038,0,0,0,0,0,0,0,0,146038,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,146038,0.00%,100.00%
FL,INDIAN RIVER PLANT,28.4933,-80.78,0,1476,144975,0,0,0,0,0,0,0,146451,0.00%,1.01%,98.99%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,146451,0.00%,100.00%
FL,INTERCESSION CITY,27.9948,-81.2595,0,242888,455823,0,0,0,0,0,0,0,698711,0.00%,34.76%,65.24%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,698711,0.00%,100.00%
FL,J D KENNEDY,30.3639,-81.6233,0,46436,133690,0,0,0,0,0,0,0,180126,0.00%,25.78%,74.22%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,180126,0.00%,100.00%
FL,J WOODRUFF,30.5499,-84.6076,0,0,0,0,76348,0,0,0,0,0,76348,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,76348,0,100.00%,0.00%
FL,JACKSON BLUFF,30.4793,-84.3463,0,0,0,0,6940,0,0,0,0,0,6940,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,6940,0,100.00%,0.00%
FL,JEFFERSON POWER LLC,30.3759,-83.8403,0,0,0,0,0,6900.2,0,0,0,0,6900.2,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,6900.2,0,100.00%,0.00%
FL,JEFFERSON SMURFIT CORP,30.5506,-81.7444,178849.5,42690.6,0,0,0,333330.5,0,0,0,0,554870.6,32.23%,7.69%,0.00%,0.00%,0.00%,60.07%,0.00%,0.00%,0.00%,0.00%,333330.5,221540.1,60.07%,39.93%
FL,JOHN R KELLY,29.6458,-82.3214,0,4620,62675,0,0,0,0,0,0,0,67295,0.00%,6.87%,93.13%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,67295,0.00%,100.00%
FL,LAKE COGEN LTD,28.8112,-81.655,0,0,701056.1,0,0,0,0,0,0,0,701056.1,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,701056.1,0.00%,100.00%
FL,LANSING SMITH,30.2661,-85.6989,2456187,13442,0,0,0,0,0,0,0,0,2469629,99.46%,0.54%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2469629,0.00%,100.00%
FL,LARSEN MEMORIAL,28.0333,-81.9167,0,28738,434220,0,0,0,0,0,0,0,462958,0.00%,6.21%,93.79%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,462958,0.00%,100.00%
FL,LAUDERDALE,26.0683,-80.2,0,3511,6544262,0,0,0,0,0,0,0,6547773,0.00%,0.05%,99.95%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,6547773,0.00%,100.00%
FL,MANATEE,27.6058,-82.3456,0,5023047,0,0,0,0,0,0,0,0,5023047,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,5023047,0.00%,100.00%
FL,MARATHON,25.4604,-81.1635,0,1003,0,0,0,0,0,0,0,0,1003,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1003,0.00%,100.00%
FL,MARTIN,27.1098,-80.4832,0,3050660,10176625,0,0,0,0,0,0,0,13227285,0.00%,23.06%,76.94%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,13227285,0.00%,100.00%
FL,MERRITT SQUARE MALL,28.3065,-80.7175,0,0,14112,0,0,0,0,0,0,0,14112,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,14112,0.00%,100.00%
FL,MULBERRY COGENERATION FACILITY,28.0023,-81.6244,0,205.5,420180.4,0,0,0,0,0,0,0,420385.9,0.00%,0.05%,99.95%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,420385.9,0.00%,100.00%
FL,NITRAM INC,27.9091,-82.353,0,0,11436.3,0,0,0,0,0,0,0,11436.3,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,11436.3,0.00%,100.00%
FL,NORTHSIDE GENERATING,30.4178,-81.5525,0,1699215,740336,0,0,0,0,0,0,0,2439551,0.00%,69.65%,30.35%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2439551,0.00%,100.00%
FL,OKEELANTA POWER LP,26.6456,-80.4586,0,3166.5,0,0,0,503301.9,0,0,0,0,506468.4,0.00%,0.63%,0.00%,0.00%,0.00%,99.37%,0.00%,0.00%,0.00%,0.00%,503301.9,3166.5,99.37%,0.63%
FL,ORANGE COGENERATION FACILITY,28.0023,-81.6244,0,0,480093.5,0,0,0,0,0,0,0,480093.5,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,480093.5,0.00%,100.00%
FL,ORLANDO COGEN LP,28.5662,-81.2613,0,0,860794.5,0,0,0,0,0,0,0,860794.5,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,860794.5,0.00%,100.00%
FL,P L BARTOW,27.8597,-82.6025,0,1632693,196889,0,0,0,0,0,0,0,1829582,0.00%,89.24%,10.76%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1829582,0.00%,100.00%
FL,PALATKA OPERATIONS,29.5818,-81.7453,0,190116.9,44763.5,0,0,447952,0,0,0,0,682832.4,0.00%,27.84%,6.56%,0.00%,0.00%,65.60%,0.00%,0.00%,0.00%,0.00%,447952,234880.4,65.60%,34.40%
FL,PENSACOLA COGENERATION PLANT,30.637,-87.3329,0,0,1017,0,0,0,0,0,0,0,1017,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1017,0.00%,100.00%
FL,PENSACOLA FLORIDA,30.637,-87.3329,56601.3,0,96850.4,0,0,323843.4,0,0,0,0,477295.1,11.86%,0.00%,20.29%,0.00%,0.00%,67.85%,0.00%,0.00%,0.00%,0.00%,323843.4,153451.7,67.85%,32.15%
FL,PHILLIPS,27.3391,-81.2525,0,78923,0,0,0,0,0,0,0,0,78923,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,78923,0.00%,100.00%
FL,POLK,28.0023,-81.6244,1612583,96613,4805,0,0,0,0,0,0,0,1714001,94.08%,5.64%,0.28%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1714001,0.00%,100.00%
FL,PORT EVERGLADES,26.0856,-80.1253,0,3878843,1028076,0,0,0,0,0,0,0,4906919,0.00%,79.05%,20.95%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,4906919,0.00%,100.00%
FL,PORTLAND,30.6317,-86.1212,0,-83,0,0,0,0,0,0,0,0,-83,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,-83,0.00%,100.00%
FL,PUTNAM,29.5818,-81.7453,0,121,2440422,0,0,0,0,0,0,0,2440543,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2440543,0.00%,100.00%
FL,RELIANT ENERGY INDIAN RIVER PLANT,28.4933,-80.78,0,821979.5,420043.4,0,0,0,0,0,0,0,1242022.9,0.00%,66.18%,33.82%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1242022.9,0.00%,100.00%
FL,RIO PINAR,28.5662,-81.2613,0,2714,0,0,0,0,0,0,0,0,2714,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2714,0.00%,100.00%
FL,RIVIERA,26.7653,-80.0525,0,1948658,458107,0,0,0,0,0,0,0,2406765,0.00%,80.97%,19.03%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2406765,0.00%,100.00%
FL,S O PURDOM,30.1583,-84.2,0,19236,550935,0,0,0,0,0,0,0,570171,0.00%,3.37%,96.63%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,570171,0.00%,100.00%
FL,SANFORD,28.8419,-81.3256,0,2532877,593988,0,0,0,0,0,0,0,3126865,0.00%,81.00%,19.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,3126865,0.00%,100.00%
FL,SCHOLZ,30.6794,-84.8872,310609,239,0,0,0,0,0,0,0,0,310848,99.92%,0.08%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,310848,0.00%,100.00%
FL,SEMINOLE,29.7336,-81.6339,9084886,24675,0,0,0,0,0,0,0,0,9109561,99.73%,0.27%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,9109561,0.00%,100.00%
FL,SMITH STREET,29.0199,-81.2071,0,1828,0,0,0,0,0,0,0,0,1828,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1828,0.00%,100.00%
FL,SOUTH DISTRICT WASTEWATER TREATMENT PLANT,25.5582,-80.4962,0,0,0,0,0,7960.3,0,0,0,0,7960.3,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,7960.3,0,100.00%,0.00%
FL,SOUTHSIDE GENERATING,30.3167,-81.6486,0,427489,122033,0,0,0,0,0,0,0,549522,0.00%,77.79%,22.21%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,549522,0.00%,100.00%
FL,ST CLOUD,27.9948,-81.2595,0,803,6573,0,0,0,0,0,0,0,7376,0.00%,10.89%,89.11%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,7376,0.00%,100.00%
FL,ST JOHNS RIVER POWER,30.4308,-81.5508,9943776,32481,0,0,0,0,0,0,0,0,9976257,99.67%,0.33%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,9976257,0.00%,100.00%
FL,ST JOSEPHS HOSPITAL,27.9091,-82.353,0,0,5167.8,0,0,0,0,0,0,0,5167.8,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,5167.8,0.00%,100.00%
FL,ST LUCIE,27.3819,-80.4398,0,0,0,14409438,0,0,0,0,0,0,14409438,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,14409438,0.00%,100.00%
FL,ST VINCENTS MEDICAL CENTER,30.3448,-81.7153,0,0,6303.1,0,0,0,0,0,0,0,6303.1,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,6303.1,0.00%,100.00%
FL,STANTON ENERGY CTR,28.4822,-81.1678,6441178,7152,0,0,0,0,0,0,0,0,6448330,99.89%,0.11%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,6448330,0.00%,100.00%
FL,STOCK ISLAND,25.53,-81.07,0,31533,0,0,0,0,0,0,0,0,31533,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,31533,0.00%,100.00%
FL,STONE CONTAINER CORP PANAMA CITY MILL,30.2458,-85.6902,52375.1,49248.6,14895.1,0,0,102888.3,0,0,0,0,219407.1,23.87%,22.45%,6.79%,0.00%,0.00%,46.89%,0.00%,0.00%,0.00%,0.00%,102888.3,116518.8,46.89%,53.11%
FL,SUWANNEE RIVER,30.3764,-83.1803,0,328072,94527,0,0,0,0,0,0,0,422599,0.00%,77.63%,22.37%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,422599,0.00%,100.00%
FL,TIGER BAY,28.0023,-81.6244,0,0,1347448,0,0,0,0,0,0,0,1347448,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1347448,0.00%,100.00%
FL,TIMBER ENERGY RESOURCES INC,30.2888,-84.8447,0,0,0,0,0,93569.1,0,0,0,0,93569.1,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,93569.1,0,100.00%,0.00%
FL,TOM G SMITH,26.6125,-80.0678,0,11175,136101,0,0,0,0,0,0,0,147276,0.00%,7.59%,92.41%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,147276,0.00%,100.00%
FL,TROPICANA PRODUCTS INC BRADENTON COGEN,27.4268,-82.4004,0,0,328583.1,0,0,0,0,0,0,0,328583.1,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,328583.1,0.00%,100.00%
FL,TURKEY POINT,25.4356,-80.3308,0,2044489,1297718,11275038,0,0,0,0,0,0,14617245,0.00%,13.99%,8.88%,77.14%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,14617245,0.00%,100.00%
