STATE,PLANT,LAT,LON,COAL,OIL,GAS,NUCLEAR,HYDRO,BIOMASS,WIND,SOLAR,GEOTHERMAL,OTHER,TOTAL GENERATION,PERCENT COAL,PERCENT OIL,PERCENT GAS,PERCENT NUCLEAR,PERCENT HYDRO,PERCENT BIOMASS,PERCENT WIND,PERCENT SOLAR,PERCENT GEOTHERMAL,PERCENT OTHER,TOTAL RENEWABLE,TOTAL NONRENEWABLE,PERCENT RENEWABLE,PERCENT NONRENEWABLE
CA,OXNARD WASTEWATER TREATMENT PLANT,34.1503,-119.1289,0.0,0.0,"6,032.4",0.0,0.0,269.6,0.0,0.0,0.0,0.0,"6,302.0",0.00%,0.00%,95.72%,0.00%,0.00%,4.28%,0.00%,0.00%,0.00%,0.00%,269.6,"6,032.4",4.28%,95.72%
CA,PACIFIC LUMBER,40.4728,-124.1014,0.0,0.0,0.0,0.0,0.0,"141,058.5",0.0,0.0,0.0,0.0,"141,058.5",0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,"141,058.5",0.0,100.00%,0.00%
CA,PACIFIC OROVILLE POWER INC,39.4808,-121.5658,0.0,0.0,0.0,0.0,0.0,"69,474.0",0.0,0.0,0.0,0.0,"69,474.0",0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,"69,474.0",0.0,100.00%,0.00%
CA,PACIFIC-ULTRAPOWER CHINESE STATION,37.8746,-120.4774,0.0,0.0,0.0,0.0,0.0,"112,908.0",0.0,0.0,0.0,0.0,"112,908.0",0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,"112,908.0",0.0,100.00%,0.00%
CA,PAINTED HILLS,33.9369,-116.6183,0.0,0.0,0.0,0.0,0.0,0.0,"34,731.0",0.0,0.0,0.0,"34,731.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"34,731.0",0.0,100.00%,0.00%
CA,PALOMAR ENERGY,33.1192,-117.1180,0.0,0.0,"3,197,928.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,197,928.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"3,197,928.0",0.00%,100.00%
CA,PALOS VERDES GAS TO ENERGY,33.7925,-118.3503,0.0,0.0,"2,455.2",0.0,0.0,"16,916.8",0.0,0.0,0.0,0.0,"19,372.0",0.00%,0.00%,12.67%,0.00%,0.00%,87.33%,0.00%,0.00%,0.00%,0.00%,"16,916.8","2,455.2",87.33%,12.67%
CA,PANOCHE ENERGY CENTER,36.6535,-120.5785,0.0,0.0,"191,563.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"191,563.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"191,563.0",0.00%,100.00%
CA,PANOCHE PEAKER,36.6535,-120.5783,0.0,0.0,"2,732.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,732.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"2,732.0",0.00%,100.00%
CA,PARDEE,38.2569,-120.8507,0.0,0.0,0.0,0.0,"130,964.0",0.0,0.0,0.0,0.0,0.0,"130,964.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"130,964.0",0.0,100.00%,0.00%
CA,PARKER,37.2917,-120.4342,0.0,0.0,0.0,0.0,"5,276.0",0.0,0.0,0.0,0.0,0.0,"5,276.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"5,276.0",0.0,100.00%,0.00%
CA,PARKER DAM,34.2951,-114.1417,0.0,0.0,0.0,0.0,"439,316.0",0.0,0.0,0.0,0.0,0.0,"439,316.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"439,316.0",0.0,100.00%,0.00%
CA,PASTORIA ENERGY FACILITY LLC,34.9556,-118.8440,0.0,0.0,"4,336,307.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,336,307.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"4,336,307.0",0.00%,100.00%
CA,PATTERSON PASS,37.5000,-121.5000,0.0,0.0,0.0,0.0,0.0,0.0,"31,014.0",0.0,0.0,0.0,"31,014.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"31,014.0",0.0,100.00%,0.00%
CA,PE BERKELEY,37.8686,-122.2944,0.0,0.0,"202,553.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"202,553.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"202,553.0",0.00%,100.00%
CA,PEAKER POWER UNIT CENTER SUBSTATION,33.9297,-118.1047,0.0,0.0,"5,695.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,695.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"5,695.0",0.00%,100.00%
CA,PEBBLY BEACH,33.3889,-118.4547,0.0,"28,586.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"28,586.0",0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"28,586.0",0.00%,100.00%
CA,PERRIS,33.8361,-117.1831,0.0,0.0,0.0,0.0,"14,846.0",0.0,0.0,0.0,0.0,0.0,"14,846.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"14,846.0",0.0,100.00%,0.00%
CA,PHILLIPS 66 CARBON PLANT,38.0191,-122.2367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"113,784.0","113,784.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.0,"113,784.0",0.00%,100.00%
CA,PHOENIX,37.9989,-120.3238,0.0,0.0,0.0,0.0,"10,078.0",0.0,0.0,0.0,0.0,0.0,"10,078.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"10,078.0",0.0,100.00%,0.00%
CA,PILOT KNOB,32.7389,-114.7003,0.0,0.0,0.0,0.0,"24,250.0",0.0,0.0,0.0,0.0,0.0,"24,250.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"24,250.0",0.0,100.00%,0.00%
CA,PINE FLAT,36.8326,-119.3270,0.0,0.0,0.0,0.0,"512,545.0",0.0,0.0,0.0,0.0,0.0,"512,545.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"512,545.0",0.0,100.00%,0.00%
CA,PINE TREE WIND POWER PROJECT,35.2389,-118.1874,0.0,0.0,0.0,0.0,0.0,0.0,"306,709.0",0.0,0.0,0.0,"306,709.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"306,709.0",0.0,100.00%,0.00%
CA,PIT 1,41.0125,-121.4645,0.0,0.0,0.0,0.0,"218,921.0",0.0,0.0,0.0,0.0,0.0,"218,921.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"218,921.0",0.0,100.00%,0.00%
CA,PIT 3,41.0218,-121.6747,0.0,0.0,0.0,0.0,"283,586.0",0.0,0.0,0.0,0.0,0.0,"283,586.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"283,586.0",0.0,100.00%,0.00%
CA,PIT 4,40.9881,-121.7694,0.0,0.0,0.0,0.0,"407,562.0",0.0,0.0,0.0,0.0,0.0,"407,562.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"407,562.0",0.0,100.00%,0.00%
CA,PIT 5,40.9932,-121.8693,0.0,0.0,0.0,0.0,"713,130.0",0.0,0.0,0.0,0.0,0.0,"713,130.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"713,130.0",0.0,100.00%,0.00%
CA,PIT 6,40.9223,-121.9923,0.0,0.0,0.0,0.0,"334,962.0",0.0,0.0,0.0,0.0,0.0,"334,962.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"334,962.0",0.0,100.00%,0.00%
CA,PIT 7,40.8481,-121.9906,0.0,0.0,0.0,0.0,"483,569.0",0.0,0.0,0.0,0.0,0.0,"483,569.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"483,569.0",0.0,100.00%,0.00%
CA,PITCHESS COGEN STATION,34.4649,-118.5930,0.0,0.0,"201,585.4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"201,585.4",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"201,585.4",0.00%,100.00%
CA,PITTSBURG POWER,38.0392,-121.8940,0.0,0.0,"52,862.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"52,862.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"52,862.0",0.00%,100.00%
CA,PITTSBURG POWER PLANT,38.0261,-121.8500,0.0,0.0,"20,742.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"20,742.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"20,742.0",0.00%,100.00%
CA,PLANT NO 1,33.6942,-117.9381,0.0,0.0,"1,484.1",0.0,0.0,"33,829.9",0.0,0.0,0.0,0.0,"35,314.0",0.00%,0.00%,4.20%,0.00%,0.00%,95.80%,0.00%,0.00%,0.00%,0.00%,"33,829.9","1,484.1",95.80%,4.20%
CA,PLANT NO 2,33.6433,-117.9556,0.0,0.0,"3,374.9",0.0,0.0,"37,732.1",0.0,0.0,0.0,0.0,"41,107.0",0.00%,0.00%,8.21%,0.00%,0.00%,91.79%,0.00%,0.00%,0.00%,0.00%,"37,732.1","3,374.9",91.79%,8.21%
CA,PLEASANT VALLEY,37.3864,-118.4417,0.0,0.0,0.0,0.0,"7,951.0",0.0,0.0,0.0,0.0,0.0,"7,951.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"7,951.0",0.0,100.00%,0.00%
CA,PLES I,37.6455,-118.9096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"100,820.0",0.0,"100,820.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,"100,820.0",0.0,100.00%,0.00%
CA,POE,39.7229,-121.4699,0.0,0.0,0.0,0.0,"529,896.0",0.0,0.0,0.0,0.0,0.0,"529,896.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"529,896.0",0.0,100.00%,0.00%
CA,PONDEROSA BAILEY CREEK,40.4444,-121.8353,0.0,0.0,0.0,0.0,"1,985.0",0.0,0.0,0.0,0.0,0.0,"1,985.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"1,985.0",0.0,100.00%,0.00%
CA,POOLE,37.9447,-119.2147,0.0,0.0,0.0,0.0,"32,334.0",0.0,0.0,0.0,0.0,0.0,"32,334.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"32,334.0",0.0,100.00%,0.00%
CA,PORTAL,37.3197,-119.0704,0.0,0.0,0.0,0.0,"23,701.0",0.0,0.0,0.0,0.0,0.0,"23,701.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"23,701.0",0.0,100.00%,0.00%
CA,POTRERO POWER,37.7558,-122.3869,0.0,"-1,042.0","431,813.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"430,771.0",0.00%,-0.24%,100.24%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"430,771.0",0.00%,100.00%
CA,POTTER VALLEY,39.3853,-123.0925,0.0,0.0,0.0,0.0,"27,308.0",0.0,0.0,0.0,0.0,0.0,"27,308.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"27,308.0",0.0,100.00%,0.00%
CA,PRIMA DESHEHA LANDFILL,33.4925,-117.6406,0.0,0.0,0.0,0.0,0.0,"42,691.0",0.0,0.0,0.0,0.0,"42,691.0",0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,"42,691.0",0.0,100.00%,0.00%
CA,PUENTE HILLS ENERGY RECOVERY,34.0233,-118.0241,0.0,0.0,0.0,0.0,0.0,"446,098.0",0.0,0.0,0.0,0.0,"446,098.0",0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,"446,098.0",0.0,100.00%,0.00%
CA,R C KIRKWOOD,37.6992,-120.4208,0.0,0.0,0.0,0.0,"557,200.0",0.0,0.0,0.0,0.0,0.0,"557,200.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"557,200.0",0.0,100.00%,0.00%
CA,RALSTON,39.0010,-120.7248,0.0,0.0,0.0,0.0,"362,654.0",0.0,0.0,0.0,0.0,0.0,"362,654.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"362,654.0",0.0,100.00%,0.00%
CA,RANCHO PENASQUITOS,32.9364,-117.1133,0.0,0.0,0.0,0.0,"20,349.0",0.0,0.0,0.0,0.0,0.0,"20,349.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"20,349.0",0.0,100.00%,0.00%
CA,RCWMD BADLANDS LANDFILL GAS PROJECT,33.9583,-117.1250,0.0,0.0,0.0,0.0,0.0,"6,275.0",0.0,0.0,0.0,0.0,"6,275.0",0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,"6,275.0",0.0,100.00%,0.00%
CA,RED BLUFF,40.1519,-122.2014,0.0,0.0,"33,985.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"33,985.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"33,985.0",0.00%,100.00%
CA,RED MOUNTAIN,33.3968,-117.1853,0.0,0.0,0.0,0.0,"31,394.0",0.0,0.0,0.0,0.0,0.0,"31,394.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"31,394.0",0.0,100.00%,0.00%
CA,REDDING POWER,40.5083,-122.4253,0.0,0.0,"21,319.5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"21,319.5",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"21,319.5",0.00%,100.00%
CA,REGIONAL WASTEWATER CONTROL FACILITY,37.9369,-121.3294,0.0,5.7,"11,017.0",0.0,0.0,"5,466.8",0.0,0.0,0.0,0.0,"16,489.5",0.00%,0.03%,66.81%,0.00%,0.00%,33.15%,0.00%,0.00%,0.00%,0.00%,"5,466.8","11,022.7",33.15%,66.85%
CA,RHODIA DOMINGUEZ PLANT,33.8431,-118.2347,0.0,0.0,"4,063.2",0.0,0.0,0.0,0.0,0.0,0.0,"1,988.8","6,052.0",0.00%,0.00%,67.14%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,32.86%,0.0,"6,052.0",0.00%,100.00%
CA,RICHARD J DONOVAN CORRECTIONAL FACILITY,32.7642,-117.2011,0.0,0.0,"20,202.7",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"20,202.7",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"20,202.7",0.00%,100.00%
CA,RICHMOND COGEN,37.9418,-122.3909,0.0,0.0,"861,777.7",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"861,777.7",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"861,777.7",0.00%,100.00%
CA,RICHMOND REFINERY TG800,37.9433,-122.3843,0.0,"108,360.6",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"108,360.6",0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"108,360.6",0.00%,100.00%
CA,RIDGETOP,35.0697,-118.3167,0.0,0.0,0.0,0.0,0.0,0.0,"144,339.0",0.0,0.0,0.0,"144,339.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"144,339.0",0.0,100.00%,0.00%
CA,RIDGETOP ENERGY LLC,35.0697,-118.3167,0.0,0.0,0.0,0.0,0.0,0.0,"65,190.0",0.0,0.0,0.0,"65,190.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"65,190.0",0.0,100.00%,0.00%
CA,RIO BRAVO FRESNO,36.6849,-119.7199,0.0,0.0,"1,127.0",0.0,0.0,"176,835.0",0.0,0.0,0.0,0.0,"177,962.0",0.00%,0.00%,0.63%,0.00%,0.00%,99.37%,0.00%,0.00%,0.00%,0.00%,"176,835.0","1,127.0",99.37%,0.63%
CA,RIO BRAVO HYDRO PROJECT,35.5789,-118.9669,0.0,0.0,0.0,0.0,"34,050.0",0.0,0.0,0.0,0.0,0.0,"34,050.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"34,050.0",0.0,100.00%,0.00%
CA,RIO BRAVO JASMIN,35.7415,-119.0512,"262,016.3","6,713.7",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"268,730.0",97.50%,2.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"268,730.0",0.00%,100.00%
CA,RIO BRAVO POSO,35.5556,-119.0832,"267,530.3","14,151.3",510.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"282,192.0",94.80%,5.01%,0.18%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"282,192.0",0.00%,100.00%
CA,RIO BRAVO ROCKLIN,38.8316,-121.3134,0.0,0.0,"1,188.1",0.0,0.0,"171,086.9",0.0,0.0,0.0,0.0,"172,275.0",0.00%,0.00%,0.69%,0.00%,0.00%,99.31%,0.00%,0.00%,0.00%,0.00%,"171,086.9","1,188.1",99.31%,0.69%
CA,RIO HONDO,33.9421,-118.1737,0.0,0.0,0.0,0.0,"2,288.0",0.0,0.0,0.0,0.0,0.0,"2,288.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"2,288.0",0.0,100.00%,0.00%
CA,RIPON GENERATION STATION,37.7313,-121.1255,0.0,0.0,"21,951.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"21,951.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"21,951.0",0.00%,100.00%
CA,RIPON MILL,37.7325,-121.1160,0.0,0.0,"132,278.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"132,278.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"132,278.0",0.00%,100.00%
CA,RIVERSIDE ENERGY RESOURCE CENTER,33.9636,-117.4528,0.0,0.0,"14,788.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"14,788.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"14,788.0",0.00%,100.00%
CA,RIVERVIEW ENERGY CENTER,38.0139,-121.7760,0.0,0.0,"8,125.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8,125.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"8,125.0",0.00%,100.00%
CA,ROARING CREEK WATER POWER,40.8819,-121.9486,0.0,0.0,0.0,0.0,"8,460.0",0.0,0.0,0.0,0.0,0.0,"8,460.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"8,460.0",0.0,100.00%,0.00%
CA,ROBBS PEAK,38.8965,-120.3783,0.0,0.0,0.0,0.0,"61,112.0",0.0,0.0,0.0,0.0,0.0,"61,112.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"61,112.0",0.0,100.00%,0.00%
CA,ROBERT O SCHULZ SOLAR FARM,37.8583,-120.8917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,000.0",0.0,0.0,"3,000.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,"3,000.0",0.0,100.00%,0.00%
CA,ROCK CREEK,38.9388,-120.7283,0.0,0.0,0.0,0.0,"423,641.0",0.0,0.0,0.0,0.0,0.0,"423,641.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"423,641.0",0.0,100.00%,0.00%
CA,ROCK CREEK LP,38.7903,-120.5903,0.0,0.0,0.0,0.0,"3,850.0",0.0,0.0,0.0,0.0,0.0,"3,850.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"3,850.0",0.0,100.00%,0.00%
CA,ROCKWOOD,32.9556,-115.5357,0.0,501.3,"2,185.7",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,687.0",0.00%,18.66%,81.34%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"2,687.0",0.00%,100.00%
CA,ROLLINS,39.1336,-120.9519,0.0,0.0,0.0,0.0,"68,535.0",0.0,0.0,0.0,0.0,0.0,"68,535.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"68,535.0",0.0,100.00%,0.00%
CA,ROSEBURG FOREST PRODUCTS BIOMASS,44.4747,-122.4531,0.0,0.0,0.0,0.0,0.0,-197.0,0.0,0.0,0.0,0.0,-197.0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,-197.0,0.0,100.00%,0.00%
CA,ROSEVILLE,38.8106,-121.3238,0.0,0.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,742.0,0.00%,100.00%
CA,ROSEVILLE ENERGY PARK,38.7926,-121.3823,0.0,0.0,"502,960.3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"502,960.3",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"502,960.3",0.00%,100.00%
CA,RUSH CREEK,37.7694,-119.1219,0.0,0.0,0.0,0.0,"54,054.0",0.0,0.0,0.0,0.0,0.0,"54,054.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"54,054.0",0.0,100.00%,0.00%
CA,SACRAMENTO SOLEIL LLC,38.4594,-121.8294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,744.0",0.0,0.0,"1,744.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,"1,744.0",0.0,100.00%,0.00%
CA,SAINT AGNES MEDICAL CENTER,36.7475,-119.7714,0.0,0.0,"31,395.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"31,395.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"31,395.0",0.00%,100.00%
CA,SAINT JOHNS HEALTH CENTER,34.0269,-118.4733,0.0,0.0,"3,207.5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,207.5",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"3,207.5",0.00%,100.00%
CA,SALINAS RIVER COGENERATION,35.9515,-120.8679,0.0,0.0,"285,760.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"285,760.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"285,760.0",0.00%,100.00%
CA,SALT SPRINGS,38.4564,-120.5367,0.0,0.0,0.0,0.0,"160,340.0",0.0,0.0,0.0,0.0,0.0,"160,340.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"160,340.0",0.0,100.00%,0.00%
CA,SALTON SEA UNIT 1,33.1580,-115.6475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"80,000.0",0.0,"80,000.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,"80,000.0",0.0,100.00%,0.00%
CA,SALTON SEA UNIT 2,33.1580,-115.6475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"128,000.0",0.0,"128,000.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,"128,000.0",0.0,100.00%,0.00%
CA,SALTON SEA UNIT 3,33.1570,-115.6386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"393,000.0",0.0,"393,000.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,"393,000.0",0.0,100.00%,0.00%
CA,SALTON SEA UNIT 4,33.1570,-115.6386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"355,000.0",0.0,"355,000.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,"355,000.0",0.0,100.00%,0.00%
CA,SALTON SEA UNIT 5,33.1533,-115.6384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"380,000.0",0.0,"380,000.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,"380,000.0",0.0,100.00%,0.00%
CA,SAN ANTONIO COMMUNITY HOSPITAL,34.1019,-117.6381,0.0,0.0,"14,574.6",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"14,574.6",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"14,574.6",0.00%,100.00%
CA,SAN DIEGO STATE UNIVERSITY,32.6353,-117.0997,0.0,0.0,"67,410.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"67,410.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"67,410.0",0.00%,100.00%
CA,SAN DIMAS,34.3209,-118.2212,0.0,0.0,0.0,0.0,"37,070.0",0.0,0.0,0.0,0.0,0.0,"37,070.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"37,070.0",0.0,100.00%,0.00%
